sample_id,price
154117,19.968193
27527,20.124805
188486,6.695042
264192,114.23769
175386,17.553165
70118,8.672494
163649,28.82745
117815,16.297564
162606,4.280636
34170,15.673213
204554,9.827221
32873,13.77764
49247,4.583491
85652,18.503662
135157,4.673892
52560,10.158994
253700,8.621825
40052,12.254085
25846,28.4916
259397,4.2722836
212423,5.9663353
150216,11.377533
129474,3.3305087
200237,6.7278123
80682,6.3263702
76128,9.981977
21018,59.73057
111495,20.88565
123321,4.761424
259936,20.642332
75761,4.61944
64362,34.23345
264341,14.104364
37160,3.6614215
25015,2.2045588
178457,5.6764617
267189,4.9704757
286435,15.400116
190384,29.396027
87967,1.2170272
242464,21.84527
149716,81.006645
133912,44.999012
262886,5.9372735
126854,27.240028
231534,72.8981
203356,23.62037
145901,11.005967
121581,83.25223
277338,9.286072
81651,6.0543756
173131,33.440426
114976,10.984491
289297,5.777126
65342,13.8586035
187215,4.614931
155165,20.007233
45652,7.958328
196535,53.229324
11000,29.110353
124638,18.252403
105411,34.7047
235770,7.911832
182027,7.403502
5872,61.386353
103723,7.1129303
168290,10.040637
175270,7.5200906
123490,7.911832
233790,15.92003
86291,1.3525641
270605,4.1529884
278832,8.210952
59340,10.481475
6988,73.46985
21783,5.2345114
96715,17.213655
228204,31.722662
161585,23.118315
155482,26.661036
187642,11.355334
271643,13.885697
161285,88.62156
154309,28.82745
95883,13.223971
167986,18.721779
151570,15.250456
225958,22.18928
275509,5.3691206
234791,78.82164
54158,10.835336
139457,13.146716
157618,107.73641
13593,8.77472
119388,1.9800168
87698,3.9628086
13090,11.900288
162076,11.113972
271727,7.4615684
268219,8.147054
147866,123.5204
264357,9.506284
27041,11.157471
184416,14.495355
151752,9.904299
157527,125.46557
87108,18.145767
155954,16.619007
139318,15.888968
294418,26.92267
96460,16.265764
200167,4.1005983
247379,16.814903
19983,6.793835
160227,37.305496
216136,8.706436
31436,27.080889
246110,19.812801
34485,7.490772
2123,54.598145
170984,10.772033
124942,26.505276
201136,25.192907
194001,36.370213
161157,42.190178
292835,6.240465
170264,7.2461386
200196,5.19885
225721,37.232704
295041,1.9190983
160263,7.447009
96157,4.63752
113906,8.63868
109301,33.1802
23969,37.819035
35322,3.0712059
113790,12.040563
292781,6.0190043
234194,57.667145
179703,40.179596
38032,2.2723188
297347,8.571455
51000,139.42125
110176,23.852167
173254,15.072782
209291,8.895513
135197,4.377871
216222,42.107857
217015,10.379614
214088,14.926303
74644,12.040563
238049,4.980194
249531,6.363547
99177,3.32401
147481,8.372897
29868,32.285217
73619,39.634007
21589,16.489674
166751,29.917322
270010,9.71273
35385,3.0712059
192944,12.767144
116848,20.085537
115143,7.698425
189511,9.395532
38908,8.005094
216609,35.251217
187834,5.3743663
290991,5.254998
182776,7.490772
41325,18.831797
102381,10.29884
158206,6.1798196
139925,10.814194
237088,35.876343
86034,32.602043
4123,28.883812
199631,10.751013
293437,9.904299
83342,6.2587743
172157,2.0190694
104410,8.895513
236858,13.53757
291185,10.440613
263734,22.759893
96175,7.2461386
95561,29.396027
51453,40.336857
207340,49.229076
44418,8.052138
131860,19.053783
41662,22.059647
279267,3.0622218
198569,5.5179577
41097,9.884971
259634,21.380943
258839,17.013111
93763,14.810145
72221,6.5399513
68675,28.269875
81775,5.2294016
260375,28.436012
70833,20.282648
278688,8.210952
188810,4.021285
203876,4.9704757
54246,32.98635
280922,18.905506
193822,65.34542
233514,27.240028
277814,1.6960809
116014,16.329426
20585,5.0388985
280366,19.016605
124747,15.6426325
217603,29.56877
106460,7.564283
199248,7.0163436
90537,2.6103196
297117,11.511647
205318,54.81184
148960,14.839098
109205,6.2832713
121766,6.754145
297863,9.827221
89866,37.74524
101249,186.88039
180545,7.447009
266964,17.969429
120608,14.609043
15575,16.946787
48408,23.118315
13094,15.191
7116,21.802647
236360,19.581976
220486,3.9396574
273545,14.270623
20882,17.656319
280527,26.196478
83411,8.19493
196045,104.830376
38689,5.128256
39110,3.9628086
124753,31.475792
95084,21.973644
170294,5.777126
208685,35.52769
169350,2.276761
32729,4.864827
23529,14.984722
186673,6.921069
215429,61.147015
194443,5.5721083
120797,7.21789
104749,4.673892
92944,4.3608036
139449,5.4964457
168855,9.8656845
206689,17.348665
283914,37.59808
7858,19.16575
69755,12.3260975
147201,38.64034
16346,20.164146
3607,152.52736
5531,19.890345
101267,32.474937
137234,17.62187
134147,8.052138
72983,17.82959
130959,9.674864
73828,5.7209835
198711,7.417976
124296,15.131777
185781,35.806343
65635,27.028048
10249,14.868112
42644,17.76008
5157,92.151825
56306,55.674988
180004,5.128256
16910,25.689795
263882,25.489872
192378,4.822258
32721,6.3017054
221762,6.6041303
196780,19.316074
215222,56.551765
119275,88.62156
13928,6.8605065
179455,9.674864
204075,44.91121
168057,2.5250719
100444,8.982806
96937,19.240768
228469,26.557096
289833,27.13383
297613,12.111321
162139,7.927301
194149,5.3691206
5025,23.299631
98097,5.6764617
109111,23.028181
257943,14.868112
238489,50.495037
178293,72.0488
156733,26.453556
189477,5.5558076
122020,16.139183
85680,4.076641
48601,32.53843
31103,20.24307
54712,7.579071
68902,29.858946
142062,29.453491
88345,11.422064
295794,10.099642
74721,4.547822
64408,14.523694
28197,9.962502
85739,11.266965
115258,9.846436
188055,19.812801
66394,32.66578
166511,34.23345
246903,46.33685
63321,7.698425
264609,6.400943
290291,4.9414372
164683,4.455506
105842,6.9481573
124129,29.684498
32045,14.694895
136236,11.092287
11207,55.45794
105841,49.90675
248892,27.400106
164535,1.7295332
253812,37.232704
168289,7.579071
107832,17.348665
299439,33.571316
211932,19.391674
81206,4.1166477
183154,15.400116
219111,33.245064
213319,24.180508
156227,8.757599
194296,13.994605
89405,33.768597
10429,4.6647725
19976,50.39652
15926,13.994605
200651,118.32528
201471,65.60118
145042,78.51434
115252,33.70271
160041,2.4082644
263397,15.5209
13019,9.358902
122234,26.713158
36807,9.637146
82205,10.099642
166848,10.814194
153475,3.0532632
39273,7.0575757
66523,25.489872
120012,11.601936
260223,8.860833
7778,2.7503242
147890,41.69865
138216,4.3608036
62149,14.021964
172379,7.9738855
56001,38.715885
280977,6.995818
204708,18.503662
80057,36.228416
44729,4.673892
131984,7.009495
72416,16.782093
283879,11.399777
28546,29.396027
152433,29.110353
88996,20.723122
199729,7.804399
195894,62.5971
47778,35.389187
281881,3.6258397
69083,260.4732
258353,116.94674
10907,2.641089
86662,16.107695
154681,4.144885
146803,32.285217
19285,12.447059
197662,12.040563
58874,27.72309
129078,10.522499
85247,15.250456
183265,14.955483
172737,4.8505955
152845,21.88798
172378,14.438842
188006,17.416569
242127,30.62679
269582,10.001493
17388,9.00037
81739,20.007233
52937,24.753933
39645,5.643298
184888,13.750753
79103,13.121061
228933,21.548634
114878,30.686665
255974,11.135699
216392,20.322298
70996,23.666546
115846,29.110353
176033,10.4202385
124820,25.09469
190605,9.017967
284075,34.033447
254967,9.904299
228333,11.444394
296083,6.793835
35498,29.684498
272232,20.80423
197998,29.742529
25207,8.131156
234765,21.50659
279952,33.50581
271432,6.3201947
267082,63.33495
244132,21.00839
25029,9.788908
110385,38.867413
89588,46.427437
70662,25.740017
185700,5.9896865
194025,24.37016
95990,7.8656096
167966,13.723924
201085,21.049461
239584,36.583942
93279,11.670115
39047,4.1773944
76640,10.139172
7556,9.981977
30470,2.4141512
155315,26.196478
245417,6.4574494
270990,9.618342
178343,7.1757207
134735,10.461023
197807,13.564036
123385,24.850819
62403,25.740017
36243,10.501966
294337,27.346643
60228,9.8656845
209077,4.6967697
84551,15.581646
219059,5.599383
240234,50.79177
48842,28.603115
20447,22.23266
240117,8.405668
135500,27.777288
32743,3.4128203
104669,25.941896
54551,8.052138
134964,1.5952668
184364,10.040637
136964,12.3260975
56339,3.0592327
1788,48.750668
1162,18.181246
166842,7.7891703
197861,22.016605
73817,5.4803658
173341,6.161741
278921,9.413901
113822,8.162981
116026,22.23266
256668,6.375988
245266,16.013588
252470,4.352294
182514,4.917368
245207,10.772033
167051,5.128256
237369,7.432479
128282,10.399906
66658,4.673892
107795,7.232001
256495,1.6062094
250368,4.766076
57536,30.21091
268721,8.706436
261246,15.982342
241912,12.643073
205918,4.655671
180905,29.396027
135063,13.095461
283506,2.7396014
114340,60.199036
232167,21.548634
195207,54.173264
264944,7.1059856
125450,4.259785
274183,39.01954
202377,10.079935
136151,4.263948
64137,5.7714868
7626,25.291512
282766,1.4401484
125007,141.0647
293919,6.234374
165602,3.6364777
12266,36.299244
287941,28.4916
200053,34.033447
94121,5.63779
3824,135.6606
148836,7.4615684
206140,6.533567
27385,3.432876
70255,2.3171363
164687,7.911832
12197,12.867277
227370,15.072782
208043,8.099455
73537,12.302046
130923,19.543766
78566,7.338718
189886,170.8225
120216,6.4071975
180485,10.339149
286489,1.451798
261549,9.088695
276197,6.8004737
183866,1.9887373
291668,13.172417
168528,6.5783844
36553,24.46554
152640,7.9738855
222075,54.173264
238307,34.569393
2243,86.231125
43261,6.9008236
214423,9.904299
233664,54.81184
164105,7.0782824
275393,63.088043
183883,2.7691894
216497,33.245064
217668,30.151966
36023,17.113092
296401,8.147054
16542,4.1978407
233289,2.3092299
283327,14.723621
208420,12.206312
197212,15.765318
219040,7.5938883
144991,15.734556
238460,14.984722
138865,5.2601323
69912,37.59808
297623,30.62679
201663,8.689446
220407,24.133327
271734,7.0782824
14855,13.223971
57360,29.338663
233108,4.673892
17713,1.3125511
277182,8.757599
76910,8.178941
41715,15.014018
75395,5.1132545
128940,8.083653
81606,5.244745
115061,7.911832
127658,23.208797
252371,80.37627
96819,8.323981
164809,9.808047
261335,48.94147
172705,9.142103
133446,10.814194
248466,26.87014
241849,2.0629172
50655,33.375175
35701,9.827221
88544,26.196478
187960,10.963058
63476,14.66622
48098,16.139183
34663,12.398533
56919,20.441727
60164,12.064104
255492,14.839098
66596,11.266965
85144,8.005094
291000,6.3946958
69705,203.65074
63996,16.234026
68178,64.332344
50574,18.21679
173736,15.250456
211949,10.563682
104336,4.4165177
104060,15.131777
148999,10.646532
271245,21.380943
58540,6.8137693
28636,7.5054164
2358,51.19014
210036,22.715485
102365,34.77254
211882,71.20943
139614,11.179285
286843,62.842083
229667,39.944855
130748,27.028048
88842,2.8879495
79056,3.1501842
143109,25.740017
193920,104.01461
148511,94.33717
181244,16.425385
67682,5.8623743
261826,16.044895
297072,15.430224
156544,6.0721397
98675,12.544682
214065,19.09103
254382,12.917639
109375,106.89799
61933,18.431526
138034,1.5022776
35505,36.79893
257255,3.409489
251337,18.075027
122952,12.302046
52868,13.379851
128086,154.32524
40853,4.614931
139020,7.0026536
235278,37.305496
189072,7.1129303
18176,64.332344
266820,91.07821
3172,11.244982
79089,6.793835
127386,10.198753
101892,76.995735
126579,14.214988
183626,14.3544855
229749,9.580842
170338,11.466768
156311,31.784674
229971,14.752409
164873,24.609316
54346,10.54307
148442,85.56008
207814,20.80423
57107,2.593803
132803,3.6223009
248442,10.89901
40334,30.866999
280318,10.856518
187790,1.7835636
100634,4.794085
292585,1.8276434
222992,26.043438
284136,2.893596
6301,16.847778
210287,17.690836
12661,1.7975522
253494,15.072782
85224,16.013588
13958,2.5736175
132352,21.760101
5322,86.56865
21440,25.3905
230686,19.128357
22831,5.828125
52220,24.227781
11604,12.593782
266389,22.804394
172176,8.243088
68418,15.310146
67514,18.004562
247949,50.79177
229907,9.395532
53644,19.812801
279834,6.4071975
17026,28.883812
214363,14.637606
147398,146.11221
299204,13.994605
144235,61.626614
243393,16.297564
128763,104.830376
239465,14.076843
104530,26.350424
187333,12.643073
200134,21.67527
232868,9.395532
282852,2.6566098
26136,14.868112
189184,18.942467
125358,12.495775
290887,37.16005
49317,7.4615684
110663,18.868618
249417,23.299631
85773,10.563682
146851,1.391756
162291,6.173788
133524,16.265764
176860,5.3273373
24654,30.686665
148134,30.686665
280643,5.777126
104877,3.5591836
231720,65.85793
104281,10.29884
99392,24.899406
276732,3.196669
117280,6.0248857
24197,8.860833
285000,3.5941114
274326,3.8634572
169161,20.723122
202774,2.4944353
16050,10.835336
151629,45.17514
170428,3.285284
44891,11.900288
245734,4.8838673
59981,11.311063
268338,2.5573332
286528,7.564283
89598,5.432409
204993,34.300373
135156,6.1557274
232967,15.8270235
33499,9.070961
223808,13.4322195
128118,5.8452244
134146,23.898796
22219,53.751682
165713,24.899406
200997,8.912904
207708,115.58429
190388,60.908653
170975,13.967299
21804,14.523694
140308,37.378426
145716,26.505276
174753,6.3511314
283314,6.3201947
214949,9.4507475
62328,19.620258
244386,24.850819
252274,10.835336
83197,21.214552
257824,2.9883654
171174,9.00037
47034,14.926303
207915,29.684498
96178,12.867277
270814,2.4188707
166641,11.830762
149546,49.421745
28871,33.768597
71470,10.54307
27114,4.8505955
221753,17.76008
194246,11.69293
202707,5.5125723
273426,42.687508
18659,22.671162
265657,25.891283
73965,21.00839
53383,25.58964
278156,7.9894753
71982,4.0449166
190252,8.826286
208383,1.828536
6886,5.400673
152557,22.276127
241030,149.57718
274621,101.20897
207859,48.088688
294276,12.064104
218808,3.7629204
296326,13.590555
68878,15.28027
236181,84.23358
155519,11.579296
293598,15.340077
288037,42.687508
155997,4.980194
266971,10.461023
56106,9.195829
69562,48.182697
274549,11.71579
144633,5.615811
61552,13.40601
53919,24.657425
78150,13.044405
179,8.259202
213125,44.648827
257713,5.561235
48604,7.317248
227475,57.667145
119623,8.020746
203044,23.852167
19564,95.44916
230839,13.750753
133886,3.038391
216494,3.788731
279906,13.198168
117021,40.25815
43722,13.275731
57060,6.6299777
69350,31.291904
211265,43.699806
14485,16.107695
144089,23.759174
178399,14.410667
251322,24.180508
92332,45.35195
158010,10.584333
107743,14.839098
78239,24.609316
30598,8.372897
152832,5.5721083
298839,29.05355
174651,192.06091
248105,7.417976
249026,8.210952
184154,78.20824
226247,16.393337
289301,10.218695
31644,4.9221725
5559,52.712036
127490,36.087173
9450,17.14655
38817,2.4330857
274202,6.8137693
99228,2.0568826
121512,7.0990505
107811,10.563682
228297,4.766076
4126,21.802647
165324,6.8204265
8285,48.088688
234252,2.0730147
297989,2.1325624
87423,30.329153
297489,10.89901
209666,19.968193
291078,14.839098
142053,49.61518
174600,4.8081503
19793,52.91834
30122,15.8270235
53453,12.135
189622,26.043438
277904,3.0832267
268663,31.353085
254580,4.3142095
126864,8.083653
263089,158.60332
86262,5.3848734
85488,131.48676
11570,14.187252
61337,74.04608
182412,37.96705
259142,10.522499
91882,8.488156
69383,12.495775
59361,14.523694
218390,33.440426
155288,23.390823
109436,11.830762
88656,11.511647
42887,22.938408
149145,20.9674
17110,18.612404
260036,2.8431764
72192,6.470073
100935,3.153262
257168,9.846436
228296,8.65557
140682,109.433014
157754,3.6081789
249892,24.27515
17266,25.539707
87608,21.632973
270441,32.602043
37779,35.458374
289897,26.713158
3937,34.09998
14700,22.494736
150784,8.471594
234524,10.605028
235512,25.09469
226480,24.753933
60205,24.46554
147108,32.85775
61523,23.666546
95345,13.8586035
127718,6.4827237
71339,10.079935
158102,74.9189
133971,9.24987
106389,17.690836
106411,21.339222
298327,8.65557
228210,41.861855
233063,11.993622
14320,21.973644
143628,37.378426
19329,50.00432
294846,10.481475
237724,6.048466
276907,9.904299
131051,11.288993
19441,47.714455
31570,14.104364
194275,18.612404
56987,4.5433826
177339,7.6534476
224678,3.6793435
93684,15.430224
288286,4.5567136
15814,14.410667
153066,14.021964
47270,10.814194
265276,8.438566
29090,44.042553
106042,10.359362
216867,10.522499
128873,81.006645
236834,5.316943
49001,17.046375
59538,45.35195
47237,33.96704
118539,31.784674
64500,25.840763
150826,15.765318
141674,13.018956
75133,7.203805
194826,10.238671
91050,20.9674
174660,6.3201947
135903,14.810145
48165,13.4322195
246025,17.934364
210233,20.682686
260033,17.76008
102303,44.823578
134450,63.58284
221298,12.135
260760,6.400943
285704,6.597684
71383,2.8431764
294208,6.3201947
131554,11.179285
53048,4.521252
206325,31.291904
189542,18.868618
113185,11.422064
253820,12.135
163159,9.432305
9792,7.7285542
202839,16.847778
194678,8.77472
95396,5.561235
277797,2.6103196
62316,11.511647
104584,12.968197
217041,2.542392
224427,32.159348
65648,28.94028
138379,49.61518
144214,10.877743
113847,12.792107
131546,13.275731
57263,19.09103
65654,11.69293
279383,21.632973
45880,1.0
283575,15.460391
24131,41.29342
273986,25.3905
70206,33.245064
247928,3.978319
32765,10.563682
9344,42.604206
46694,11.69293
273152,3.6400309
237491,59.03469
134584,35.876343
164431,6.6819777
115538,26.60901
226181,41.617287
96868,17.82959
127017,35.59715
95165,5.925688
157288,55.674988
163290,10.278746
268297,11.946866
61751,31.660759
72167,18.831797
20502,40.732704
136599,6.8204265
30536,17.348665
288024,23.34518
16534,52.19977
209522,20.282648
296288,10.522499
203411,4.455506
65813,33.571316
246883,10.461023
245888,6.8538094
212221,12.917639
44492,47.066547
139357,3.9977922
284096,22.848976
148762,54.173264
191156,5.28588
140787,4.8175507
69973,2.5287733
7609,23.62037
84271,21.173162
192243,9.637146
264180,18.359669
247384,25.045725
164250,6.119764
248387,35.806343
91233,4.1005983
143669,36.942955
75869,5.4165173
154407,25.891283
278178,2.7664866
247282,8.115291
194030,7.534792
8795,11.070642
263751,24.657425
6746,20.60205
